Bwd Packet Length Max,Min Packet Length,Bwd Packet Length Min,Flow Duration,Flow IAT Mean,URG Flag Count,min_seg_size_forward,Init_Win_bytes_backward,Fwd Packet Length Mean,Fwd Packet Length Max,Down/Up Ratio,Total Length of Fwd Packets,Fwd Packets/s,Bwd Packets/s,Bwd Header Length,Fwd IAT Min,Fwd Header Length,Init_Win_bytes_forward,Flow IAT Min,Labelb,original_prediction,adversarial_prediction
0.9460296553033722,-0.7149873357085289,-0.5998106464603997,2.4901003403276523,1.6330538970346886,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0351294937102372,0.2096081238000375,-1.0110849651261204,-0.0347620996431272,-0.2581673767598106,-0.1796579220321527,0.9995433899114061,-0.118204955949305,0.0438850409659935,-0.4730028264705913,-0.0528854402683681,0.0,1,0.0
0.49507900454593434,-0.7149873357085289,-0.5998106464603997,2.4952573131043105,1.812313224149724,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.1030207701630659,0.235146975091488,0.4539607404984423,-0.0304801693610395,-0.2581674590490037,-0.1796576762673256,0.24728692020279558,-0.1181068630511049,-0.0098629075139992,-0.4915996575114396,-0.0528731848310144,0.0,1,0.0
-0.5301156185669706,-0.7149873357085289,-0.5998106464603997,-0.3503559194944596,0.0546870767802234,-0.3217403353926736,2.118967254803547,0.17897401317228245,0.6808028829444623,-0.07599325165245846,-1.0110849651261204,-0.0987196789903636,-0.2581636264570427,-0.1796594150562375,-0.1178915946849128,-0.0009177002969661,-0.28434244530000596,1.5487759048851653,0.3447168207198672,0.0,1,0.0
0.5870569145116109,-0.7149873357085289,-0.5998106464603997,2.0293235910805016,1.3293340649695236,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0077859825520074,0.1624964912844251,0.4539607404984423,-0.0385417105547775,-0.2581673718563215,-0.1796573481336747,0.9708579358705776,-0.118086722909075,0.0042812894544199,-0.4915996575114396,-0.0528795882978513,0.0,1,0.0
5.523193884326384,-0.7149873357085289,-0.5998106464603997,-0.4385329260977392,-0.296875262404142,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2578085892718293,-0.1760240609840642,1.3294758866861889,-0.1181930710238014,-0.0607820166003082,0.0808235139664023,-0.052884428733435,0.0,1,0.0
-0.5470064165953217,-0.7149873357085289,-0.5998106464603997,1.5589780923367735,0.783344745117358,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0335004740046702,0.1424184792997196,-1.0110849651261204,-0.0018746530526939,-0.2581670815472021,-0.1796572261700237,0.2458505728172058,-0.1182051383502416,0.1135800729433619,-0.473683312886671,-0.0528860586051548,0.0,1,0.0
3.8760055498147814,-0.7149873357085289,-0.5998106464603997,1.422799835898073,-0.2540361617816616,-0.3217403353926736,0.9036570048905862,-0.2160405489798061,-0.180269625257065,0.1752807965466491,0.4539607404984423,0.4773459773099352,-0.2581592219583433,-0.1795791699715709,-2.5458475387339403,-0.1182051107356062,2.858580237681408,1.5487759048851653,-0.0528859649919027,1.0,0,1.0
-0.5640690261956276,-0.7149873357085289,-0.5998106464603997,-0.4395283653290752,-0.2979511251615918,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,-0.08622559891569426,-0.2249250042751696,-0.1796594150562375,-0.1178915946849128,-0.1181766600364796,0.11478968397248691,-0.4874769808613917,-0.0527895174943758,1.0,0,1.0
0.8283311181045692,-0.7149873357085289,-0.5998106464603997,2.1065365544121737,1.1404806479422998,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.126061833402167,0.2152209500197444,-1.0110849651261204,0.0295352489443729,-0.2581672428604541,-0.1796576754832302,-1.0287075236923946,-0.1182048934837313,0.0874257660365403,-0.4725758654200381,-0.0528852588137636,0.0,1,0.0
2.0070240319522044,-0.7149873357085289,-0.5998106464603997,3.026146892109238,1.4152886636019864,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.2786528267801186,0.2747142819195022,-1.0110849651261204,0.1144924703036713,-0.258167282605979,-0.1796581529818262,0.35753970758290543,-0.1182052283004787,0.1485520985322954,-0.4724536676451153,-0.0528863635352809,0.0,1,0.0
-1.7490708358540838,-0.4515717652706569,-0.5123664743232239,-0.1254471583766089,0.1988651923625729,3.108096467853595,-0.9193083699788552,-0.2341020750842118,-0.2821275789202648,-0.282113236168475,6.314143562996694,-0.0976482611547152,-0.2581672814252509,-0.1796478101789654,-0.0407000267233996,-0.1182052283004787,0.55444498759976,-0.4755980820392196,-0.0528843708183898,1.0,0,1.0
0.8762602317150061,-0.7149873357085289,-0.5998106464603997,2.510979695461198,1.315931204738264,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.1181140719487588,0.1537257112553931,-1.0110849651261204,-0.041787129037135,-0.2581672991552071,-0.1796578038875251,-1.7523679208644316,-0.1182051669532823,0.0881590614173541,-0.4740608127798797,-0.0528861555690884,0.0,1,0.0
-1.1007904087405762,-0.666216853801632,-0.5998106464603997,-0.3644209917171659,-0.0258837055825757,-0.16948551187230498,-0.9193083699788552,0.05756540838278079,-0.5638502660162014,-0.8287885057774436,-1.0110849651261204,-1.0557740116358634,-0.2581625397524839,-0.1796594150562375,-0.1178915946849128,-0.1169567216024747,0.1682282511159075,-0.473711433402757,-0.0486539421760772,0.0,1,0.0
-1.352021629491854,-0.7149873357085289,-0.5998106464603997,2.47915499452368,1.625839299848731,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0761885011262169,0.1434749981829547,-1.0110849651261204,-0.0441471734256526,-0.2581673756886151,-0.1796579164547069,-1.0108313480622348,-0.1182051107356062,0.052371559147045,-0.4724536676451153,-0.0528859649919027,0.0,1,0.0
4.346278705637255,-0.7149873357085289,-0.5998106464603997,2.5484697438417974,1.6715279421696212,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0601964229097983,0.263421453968012,-1.0110849651261204,-0.0067441167577279,-0.2581673558044848,-0.1796581125316092,0.12456532709954034,-0.1181652740888256,0.0531628602183324,-0.4789089755332546,-0.052882605645858,0.0,1,0.0
5.710931196711229,-0.7149873357085289,-0.5998106464603997,-0.4301845078198165,-0.2887367784177297,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.6056764870203992,0.2133276474408093,0.4539607404984423,0.0182951296095354,-0.2580862104135196,-0.1789308030742254,1.8451753213371962,-0.1181060775204938,-0.0188860262187719,1.5487759048851653,-0.0528830729841188,0.0,1,0.0
-0.9292924385076433,-0.7149873357085289,-0.5998106464603997,-0.439533242113826,-0.2979896994060142,3.108096467853595,0.9036570048905862,-0.2053201592920298,-0.3149391984172782,-0.290636106343291,0.4539607404984423,-0.0987196789903636,-0.2069467808892692,0.1314841186593989,-0.0931902929372286,-0.1182052283004787,0.2173434835910164,-0.4735018057764834,-0.0528549317585535,1.0,0,1.0
-0.6380911827022118,-0.7149873357085289,-0.5998106464603997,-0.4393709196871027,-0.2977477408470577,-0.3217403353926736,0.9036570048905862,-0.09134883444272246,-0.21550502211895511,0.48766424627531973,-1.0110849651261204,-0.0987196789903636,-0.253794892199466,-0.1796594150562375,-0.1178915946849128,-0.1182052283004787,0.1883564590714245,-0.4740608127798797,-0.0528863635352809,0.0,1,0.0
4.390214194356199,-0.7149873357085289,-0.5998106464603997,2.4853973914071807,1.4816491758986556,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0398526749054942,0.269615561719082,-1.0110849651261204,-0.0268591339382986,-0.2581673352740275,-0.1796579196547359,0.7990339757963578,-0.1182051107356062,0.0636692033329642,-0.4729927371854905,-0.0528859649919027,0.0,1,0.0
-1.6327671911555108,-0.4515717652706569,-0.5998106464603997,-0.4395262854659051,-0.2979346739228382,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,-0.2323594648063548,-0.1796594150562375,-0.1178915946849128,-0.1181684304954099,0.11291393348621062,0.6306069018066931,-0.0527616194579011,1.0,0,1.0
-0.680045145618345,-0.4515717652706569,-0.5998106464603997,-0.4354940547381382,-0.2900163401841743,-0.3217403353926736,-0.9193083699788552,0.30858457262688976,0.20044878958520257,-0.8406632788742059,-1.0110849651261204,-0.0933625898121215,-0.2580191954987487,-0.1796594150562375,-0.1178915946849128,-0.1182051107356062,0.20503080522056283,-0.473711433402757,-0.0528859649919027,0.0,1,0.0
5.6438993099637855,-0.7149873357085289,-0.5998106464603997,2.1119535245945,1.679590688189875,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0694447782506106,0.2093520078926647,0.4539607404984423,-0.0334864842403413,-0.2581674179809682,-0.1796577007807265,1.202886818709085,-0.1182043120430504,-0.0067421780763652,-0.4915996575114396,-0.0528832574345958,0.0,1,0.0
-0.7819812050805899,-0.7149873357085289,-0.5998106464603997,-0.4388464376202793,-0.2966454843487953,-0.3217403353926736,0.9036570048905862,-0.09936763169927243,-0.7668964795713631,-0.057125245185830675,-1.0110849651261204,-0.0987196789903636,-0.2572969678326327,-0.1796594150562375,-0.1178915946849128,-0.1181781883798211,-1.1027313888132488,-0.4724536676451153,-0.0527946985582925,0.0,1,0.0
0.5404053829036581,-0.7149873357085289,-0.5998106464603997,2.5144556866582675,1.4993295161872395,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.1389548712914071,0.1767012749091184,-1.0110849651261204,0.0198505614880611,-0.2581673385028474,-0.1796579343649476,1.3982125823384883,-0.1182051107356062,0.0665157561154642,-0.4740608127798797,-0.0528859649919027,0.0,1,0.0
-0.8133196432155625,-0.7149873357085289,-0.5998106464603997,-0.4395291081373502,-0.2979570006040038,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,1.1506312558172151,-0.2211127727102389,-0.1796594150562375,-0.1178915946849128,-0.1181795991582902,0.64242180676632,-0.4740608127798797,-0.0527994810788311,1.0,0,1.0
0.6736643229047539,-0.7149873357085289,-0.5998106464603997,-0.4373224960833131,-0.2958201060745999,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.3582524076090663,0.2339516537860471,1.919006446123005,-0.0327732699712256,-0.2579527493426428,-0.1770484037165844,-1.6040577857514529,-0.118111749218634,-0.0381513014508375,1.5487759048851653,-0.0528783049218121,0.0,1,0.0
0.8602673670514127,-0.7149873357085289,-0.5998106464603997,-0.4332845515806036,-0.2925031802731794,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.3122492668838094,0.1981034876139225,1.919006446123005,-0.0372797758576575,-0.2581099441325515,-0.1788448448817298,-0.5971216176744214,-0.117855191050195,-0.0381513014508375,1.5487759048851653,-0.0528683149621811,0.0,1,0.0
0.5752987026637084,-0.7149873357085289,-0.5998106464603997,0.0826664812497568,-0.0259859962139259,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.2658724849003618,0.2616536452193999,-1.0110849651261204,0.1117879185522129,-0.2581652662667623,-0.1796510389720273,1.3672729623547129,-0.1181808288106651,0.1301855194828389,1.5487759048851653,-0.0528706672131704,0.0,1,0.0
4.32600851241526,-0.7149873357085289,-0.5998106464603997,-0.438642626105719,-0.2969992198044691,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2577631605442382,-0.1755641296005891,1.4819998597309403,-0.1181805299372086,-0.0607820166003082,0.0808235139664023,-0.0528682234847816,0.0,1,0.0
0.7848071196365438,-0.7149873357085289,-0.5998106464603997,2.5072090905870845,1.8209073884475184,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0163480730614062,0.2256782570359262,0.4539607404984423,-0.0338133262735811,-0.2581674191539398,-0.1796579307198308,-0.49111354063295476,-0.1182050478073389,0.0297408439975744,-0.4724536676451153,-0.0528857516659003,0.0,1,0.0
-2.3388022170164104,-0.7149873357085289,-0.5998106464603997,-0.4395307720278862,-0.2979701615950067,-0.3217403353926736,-0.9193083699788552,-0.2203520100498901,-0.2821275789202648,-0.282113236168475,0.4539607404984423,-0.0976482611547152,-0.2332356690832448,-0.0282089040301845,-0.0931902929372286,-0.1182052283004787,0.5433943327368104,-0.4915996575114396,-0.0528217995080108,1.0,0,1.0
-0.8439942341158875,-0.7149873357085289,-0.5998106464603997,-0.4395034663956966,-0.2979574236358575,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.2812161450435249,-0.6636046230262845,-1.0110849651261204,-0.0921126023371984,-0.2357496259687265,-0.1796594150562375,-0.1178915946849128,-0.1182051107356062,0.0240831652102067,4.087715838435872,-0.0528859649919027,1.0,0,1.0
6.2554502752507215,-0.7149873357085289,-0.5998106464603997,-0.4352002747328112,-0.2937243531701755,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.2732150349180187,0.1676858767323534,1.919006446123005,-0.0411036016520038,-0.25807589070047,-0.1785180558482099,0.5753884248998623,-0.1181853494988047,-0.0381513014508375,1.5487759048851653,-0.0528805120573991,0.0,1,0.0
-1.8043625068407982,-0.4515717652706569,-0.5998106464603997,-0.381820767763223,-0.1458379284837224,-0.3217403353926736,-0.9193083699788552,-0.12914241697946793,-0.7409141343869976,-0.8724516897424595,-1.0110849651261204,-0.0944340076477699,-0.2581593458718278,-0.1796594150562375,-0.1178915946849128,-0.1182048090633653,-0.14478632559012466,-0.473711433402757,-0.0528849423269559,0.0,1,0.0
-1.194590653539308,-0.4515717652706569,-0.5998106464603997,-0.4395107162044608,-0.2979426645245185,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2397459037366225,-0.8418884496990723,-1.0110849651261204,-0.0888983488302531,-0.23886547427544,-0.1796594150562375,-0.1178915946849128,-0.1182051107356062,-0.0551243378129405,4.085899065674834,-0.0528859649919027,1.0,0,1.0
-0.8554783241778556,-0.7149873357085289,-0.5998106464603997,2.0781421830206472,1.3615127165757164,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0441717024280532,0.2434730375054296,0.4539607404984423,-0.0283620745740774,-0.258167377507365,-0.1796573881824435,1.6068937929244989,-0.1182052080571564,0.0042812894544199,-0.4915996575114396,-0.0528862949106834,0.0,1,0.0
0.7618544733803565,-0.7149873357085289,-0.5998106464603997,2.4779053895134613,1.6250156258579405,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0196346229441576,0.2463047146701156,-1.0110849651261204,-0.0312203553445133,-0.258167375565667,-0.1796579158145378,-0.8157636714364626,-0.1182048756058614,0.052371559147045,-0.4740608127798797,-0.0528851679051462,0.0,1,0.0
3.6127342747504327,-0.7149873357085289,-0.5998106464603997,-0.4307991498920638,-0.2966532698860196,-0.3217403353926736,0.9036570048905862,-0.2198859061504215,-0.1352854546382022,0.2846576304567875,-1.0110849651261204,0.0596715910463273,-0.2577967793797335,-0.1775733482419342,-8.89979671391389,-0.1182051107356062,0.5078147015301422,4.087715838435872,-0.0528859649919027,1.0,0,1.0
3.338396280071313,-0.7149873357085289,-0.5998106464603997,-0.4035092652378986,-0.2572996777500232,-0.3217403353926736,0.9036570048905862,0.3108899093693719,0.0911045928582626,-0.7505392887214382,0.4539607404984423,-0.0456844961257669,-0.2581543390711078,-0.1795784751738579,-0.0098233995387943,-0.097073530306574,-0.0155205863013669,1.5487759048851653,-0.0528704218001525,1.0,0,1.0
-1.0130531664170181,-0.4515717652706569,-0.5998106464603997,-0.4395354665761843,-0.2980072943910506,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,1.761323884854786,-0.1796594150562375,-0.1178915946849128,-0.118204758040989,0.5548820544853942,-0.4605747688229433,-0.052884769361768,1.0,0,1.0
-0.4792134949615843,-0.7149873357085289,-0.5998106464603997,-0.4391380641490506,-0.294863932700626,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,2.329835163224397,-0.2575638839877665,-0.1796594150562375,-0.1178915946849128,-0.116632327872314,0.2172008479122104,-0.4746896956587006,-0.0475542516782059,1.0,0,1.0
0.3893417530474623,-0.7149873357085289,-0.5998106464603997,2.494105324895621,1.811484864132134,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0023173793025052,0.196587971983689,0.4539607404984423,-0.0374702927191291,-0.258167418063108,-0.1796579240935243,-0.17249735063265925,-0.1182051107356062,0.0297408439975744,-0.4724536676451153,-0.0528859649919027,0.0,1,0.0
-1.1716482403462436,-0.4515717652706569,-0.5998106464603997,-0.4111693418685136,-0.223218082875505,-0.3217403353926736,-0.9193083699788552,-0.1771020919284625,-0.16751876905858393,0.58826384307728,-1.0110849651261204,-0.0944340076477699,-0.2581507409139031,-0.1796594150562375,-0.1178915946849128,-0.1181661967628338,-0.06933115748957845,-0.473711433402757,-0.0527540471337151,0.0,1,0.0
6.470086428182796,-0.7149873357085289,-0.5998106464603997,-0.4021828494285253,-0.2503936537954663,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581580218683818,-0.1795771028304091,0.4650509152536015,-0.1181750856362828,-0.0607820166003082,0.0808235139664023,-0.0528669816591413,0.0,1,0.0
-0.8497429770158557,-0.4515717652706569,-0.5998106464603997,-0.437825105954463,-0.2844787357108563,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,-0.2580273430830358,-0.1796594150562375,-0.1178915946849128,-0.1114372537247569,0.27487755707019546,0.6410882831203742,-0.0299430183384731,1.0,0,1.0
-0.487884158911864,-0.4515717652706569,-0.5998106464603997,-0.4383954660989139,-0.2950022073470117,-0.3217403353926736,-0.9193083699788552,-0.38694145510053957,-0.6000477486047673,0.7046380094182427,-1.0110849651261204,-0.0944340076477699,-0.2577318450675706,-0.1796594150562375,-0.1178915946849128,-0.1181247703780436,0.6691096013118438,-0.473711433402757,-0.0526136122316831,0.0,1,0.0
0.5193968136757454,-0.7149873357085289,-0.5998106464603997,2.1034866686143663,1.2492779545843855,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0668013259711143,0.2164746690582596,-1.0110849651261204,-0.0338988999336344,-0.2581672859799758,-0.1796576950755549,-0.11519416982444208,-0.1182049931707338,0.0665157561154642,-0.4724536676451153,-0.0528855664485245,0.0,1,0.0
2.118113731775094,-0.7149873357085289,-0.5998106464603997,2.1146147322696787,1.1450446855846277,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0840697697415502,0.1805906239223757,-1.0110849651261204,-0.0384099161975456,-0.2581672876161006,-0.1796574171084619,0.9686189576407926,-0.1182051107356062,0.068516018394573,-0.4734926094740823,-0.0528859649919027,0.0,1,0.0
-1.9241457344420771,-0.4515717652706569,-0.5998106464603997,-0.4128860759395215,-0.2277444066076595,-0.3217403353926736,-0.9193083699788552,-0.11595203227465734,0.30992659887244717,0.026496293771321622,-1.0110849651261204,-0.0944340076477699,-0.2581495960067481,-0.1796594150562375,-0.1178915946849128,-0.1181885274858529,-0.1589163358462536,-0.473711433402757,-0.0528297479923677,0.0,1,0.0
2.0918403371704173,-0.7149873357085289,-0.5998106464603997,2.485796303179656,1.4818918912455232,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0089820858725971,0.2651050568209075,0.4539607404984423,-0.0246792833495034,-0.2581673763405637,-0.17965767064807,1.249819672786245,-0.1182051107356062,0.0192809964031633,-0.4909563004021837,-0.0528859649919027,0.0,1,0.0
-0.6793015878097403,-0.7149873357085289,-0.5123664743232239,-0.4089484936878702,-0.249620863965353,-0.3217403353926736,0.2960018799341056,-0.44962123920474917,-0.5254023702099886,0.6407834230682541,0.4539607404984423,-0.0987196789903636,-0.2581558930910105,-0.1795879151369991,-0.0715766539080049,-0.058007193459471,-0.34552372348247784,0.0808235139664023,-0.0526886860196886,0.0,1,0.0
-0.5439693384067839,-0.6271821455625716,-0.5123664743232239,-0.4395337135486553,-0.2979934283469582,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0983625397118141,-0.1940568207145001,0.209784756079621,-0.1024532810926102,-0.1182052283004787,0.010492660272273427,-0.4200467610767094,-0.0528612553024536,1.0,0,1.0
2.109264521384345,-0.7149873357085289,-0.5998106464603997,2.081833467167768,1.3639458172550278,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0485302208975706,0.1937649730969868,-1.0110849651261204,-0.0378251745013444,-0.2581673303325317,-0.1796576802967851,0.9478393648953729,-0.1182050790263611,0.052371559147045,-0.4728871420159898,-0.0528858574979767,0.0,1,0.0
-0.5551956296139249,-0.7149873357085289,-0.5998106464603997,-0.4395059526975707,-0.2978910404345459,-0.3217403353926736,0.9036570048905862,0.34111322260809895,-0.8577365740479512,0.523076333252599,-1.0110849651261204,-0.0987196789903636,-0.2460175378074814,-0.1796594150562375,-0.1178915946849128,-0.118204758040989,0.6949129025591695,-0.4724536676451153,-0.052884769361768,0.0,1,0.0
5.837453509809979,-0.7149873357085289,-0.5998106464603997,-0.4293948368685972,-0.2846397367922345,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581319923450748,-0.1793705003023201,0.7311751285459926,-0.1181534872737553,-0.0607820166003082,0.0808235139664023,-0.0528831877163644,0.0,1,0.0
-0.8542972376847338,-0.7149873357085289,-0.5998106464603997,2.1146927347299567,1.145088755638337,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.1041525374130138,0.1828036410851498,-1.0110849651261204,-0.0392031336135985,-0.2581672558585836,-0.1796576102484857,0.4036425692139924,-0.1182051107356062,0.094125272754358,-0.4740608127798797,-0.0528859649919027,0.0,1,0.0
-0.6155375362364184,-0.7149873357085289,-0.5998106464603997,2.541836062355776,1.5159889367158217,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.37990381973468,0.2175133350482515,0.4539607404984423,0.0421997282357199,-0.2581674136686734,-0.1796575094921428,-1.126088330935251,-0.1182046199422448,0.0174373166750108,-0.4915996575114396,-0.0528843012088336,0.0,1,0.0
-0.6665280295610363,-0.4515717652706569,-0.5123664743232239,-0.4395143113965118,-0.2979521435716099,-0.3217403353926736,-0.9193083699788552,-0.1998434384732746,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0955054254834183,-0.2412445499737081,-0.1453926793212932,-0.1024532810926102,-0.1182048756058614,0.444924663109666,-0.4915996575114396,-0.0528851679051462,1.0,0,1.0
0.36546538200713297,-0.7149873357085289,-0.5998106464603997,2.543144194299059,1.5790118286060535,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.2656255335568231,0.1919112417499197,0.4539607404984423,0.025376134006421,-0.2581673984584602,-0.1796577041967966,1.1092160948225,-0.1181557241690335,0.0210851657483975,-0.4915996575114396,-0.0528852619131756,0.0,1,0.0
-0.5706764590462755,-0.7149873357085289,-0.5998106464603997,1.4357244296886598,2.169677578581733,-0.3217403353926736,2.118967254803547,-0.4553579314584559,0.18757434680085955,-1.1306033408316964,-1.0110849651261204,-0.0987196789903636,-0.2581672155412082,-0.1796594150562375,-0.1178915946849128,-0.0008927136895881,0.461078138950585,1.5487759048851653,0.3448015249917223,0.0,1,0.0
-0.6062606916859364,-0.7149873357085289,-0.5123664743232239,-0.4395345264961297,-0.2979998585742865,-0.3217403353926736,2.118967254803547,-0.2341020750842118,-0.3149391984172782,-0.290636106343291,0.4539607404984423,-0.0987196789903636,-0.1448177408833987,0.5088897404617382,-0.1024532810926102,-0.1182052283004787,-0.034706071538288724,1.5487759048851653,-0.0528721596920399,1.0,0,1.0
0.5533408739481298,-0.7149873357085289,-0.5998106464603997,2.4943123009933714,1.81163369425882,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0086198271964992,0.213633712333321,0.4539607404984423,-0.0353274570478322,-0.2581674180804272,-0.1796579241987303,0.28767091391801336,-0.1182051107356062,0.0297408439975744,-0.4740608127798797,-0.0528859649919027,0.0,1,0.0
-0.6050294357337662,-0.7149873357085289,-0.5998106464603997,2.506818151009792,1.0805787363442294,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0015688224709474,0.1659957049361806,-1.0110849651261204,0.0135899816387582,-0.2581672171823641,-0.1796576935208833,0.43747514212037897,-0.1182040896718185,0.1475987177174203,-0.4740608127798797,-0.0528830912396022,0.0,1,0.0
-0.47879313959465153,-0.4515717652706569,-0.5998106464603997,-0.439476576736141,-0.2975414893166265,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,-0.2541002082254475,-0.1796594150562375,-0.1178915946849128,-0.117971744463844,0.10353620072352857,-0.4895033812487034,-0.0520948563861553,1.0,0,1.0
2.0991191848538104,-0.7149873357085289,-0.5998106464603997,-0.1209344589204305,-0.0880031054925713,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0269005481399541,0.4197112218681625,-1.0110849651261204,-0.0094212640972394,-0.2581646028956067,-0.1796477951667779,1.0638324221198894,-0.1181976779453189,0.0750022742965157,1.5487759048851653,-0.0528813544657093,0.0,1,0.0
-0.8128879199869966,-0.4515717652706569,-0.5998106464603997,-0.1542618535582811,0.4541416089631443,-0.3217403353926736,-0.9193083699788552,-0.43835774532730415,-1.266041019444118,0.4583101646178008,-1.0110849651261204,-0.0944340076477699,-0.2581659807829536,-0.1796594150562375,-0.1178915946849128,-0.1181980997384345,-0.5866470312128842,-0.473711433402757,-0.0528621978032874,0.0,1,0.0
-1.5847110291186333,-0.4515717652706569,-0.5330785629720602,-0.4394574023186006,-0.2976990292754656,-0.3217403353926736,-0.9193083699788552,-0.2137657246069478,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.096323066530408,-0.0912953416621273,0.3263840811445488,-0.1061100110026457,-0.1181496003051724,0.34808857551838374,-0.4779484508557677,-0.0526977853595446,1.0,0,1.0
-1.0278087364079977,-0.7149873357085289,-0.5998106464603997,-0.4394718524755119,-0.2979074118700464,-0.3217403353926736,0.9036570048905862,0.20309935667467582,-0.5903809631122081,0.7300479784061746,-1.0110849651261204,-0.0987196789903636,-0.2468698086922765,-0.1796594150562375,-0.1178915946849128,-0.118175954647245,-0.1758937178599831,-0.4740608127798797,-0.0527871262341065,0.0,1,0.0
-0.55412931986291,-0.4515717652706569,-0.5998106464603997,-0.4395350803158813,-0.2980042391609963,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,0.2170068183650847,-0.1796594150562375,-0.1178915946849128,-0.1182032296976475,0.5273428297625163,0.638992006857638,-0.0528795882978513,1.0,0,1.0
-0.7848437686159483,-0.7149873357085289,-0.5998106464603997,2.8473929262882685,8.36762580759559,-0.22346315807561917,0.9036570048905862,-0.2769268842198338,0.6492840858713309,0.5655568982544991,0.4539607404984423,0.8905666676510089,-0.2581675902728322,-0.1796589701891671,-0.0684889911895444,12.886443049945072,0.1613100660095126,-0.4755980820392196,-0.0528556160557627,0.0,1,0.0
-0.6200598458750726,-0.7149873357085289,-0.5123664743232239,-0.4395332222202527,-0.29798954205243,-0.3217403353926736,2.118967254803547,-0.2341020750842118,-0.3149391984172782,-0.290636106343291,0.4539607404984423,-0.0987196789903636,-0.2073839557945407,0.1288284802181037,-0.1024532810926102,-0.1182052283004787,0.219335433439431,1.5487759048851653,-0.0528546649180987,1.0,0,1.0
